Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161101;4817;PF;Cauley-Stein, Willie;;0;$4,000;sac;A;mia;96;108;DNP;
20161101;4461;SF;Parsons, Chandler;;0;$6,400;mem;A;min;80;116;NA;
20161101;3895;SF;Novak, Steve;;0;$3,500;mil;A;nor;117;113;NA;
20161101;4209;PF;Casspi, Omri;;0;$3,900;sac;A;mia;96;108;NA;
20161101;4285;SF;Hayward, Gordon;;0;$7,300;uta;A;sas;106;91;NA;
20161101;4563;PF;Onuaku, Arinze;;0;$3,500;orl;A;phi;103;101;NA;
20161101;4989;SF;Bertans, Davis;;0;$3,500;sas;H;uta;91;106;NA;
20161101;4652;PF;Noel, Nerlens;;0;$6,800;phi;H;orl;101;103;NA;
20161101;4509;PF;Robinson, Thomas;;0;$3,700;lal;A;ind;108;115;NA;
20161101;4373;C;Vucevic, Nikola;1;49.8;$7,400;orl;A;phi;103;101;31.42;24pt 14rb 4as 1st 1bl 1to 11-16fg 2-3ft
20161101;4274;C;Cousins, DeMarcus;1;42.4;$9,900;sac;A;mia;96;108;35.00;30pt 7rb 4as 1bl 4to 8-16fg 14-18ft
20161101;4762;C;Embiid, Joel;1;38.5;$4,500;phi;H;orl;101;103;24.87;18pt 10rb 3as 4bl 4to 6-12fg 6-9ft
20161101;4489;C;Drummond, Andre;1;32.6;$8,400;det;H;nyk;102;89;35.30;9pt 13rb 2as 2st 1bl 1to 4-13fg 1-6ft
20161101;4013;C;Noah, Joakim;1;31.4;$4,200;nyk;A;det;89;102;30.73;2pt 12rb 8as 2bl 1to 1-4fg
20161101;4879;C;Towns, Karl-Anthony;1;30;$8,800;min;H;mem;116;80;29.97;11pt 10rb 4as 1st 1bl 3to 4-10fg 3-4ft
20161101;4324;C;Whiteside, Hassan;1;28.2;$8,600;mia;H;sac;108;96;27.75;14pt 11rb 1st 2bl 5to 6-13fg 2-4ft
20161101;4298;C;Monroe, Greg;;28.2;$5,600;mil;A;nor;117;113;17.57;6pt 11rb 6as 1bl 2to 2-6fg 2-2ft
20161101;3308;C;Gasol, Pau;1;26.6;$6,500;sas;H;uta;91;106;26.55;8pt 8rb 2as 3bl 4-8fg
20161101;3408;C;Hilario, Nene;;25;$3,800;hou;A;cle;120;128;24.82;13pt 5rb 4as 1bl 2to 1trey 4-4fg 4-6ft
20161101;4607;C;Plumlee, Mason;1;23;$4,900;por;H;gsw;104;127;21.88;6pt 5rb 6as 2st 2to 3-5fg
20161101;4380;C;Thompson, Tristan;1;22.5;$4,300;cle;H;hou;128;120;26.57;4pt 10rb 3as 1bl 2-2fg
20161101;4781;C;Turner, Myles;1;22.2;$7,100;ind;H;lal;115;108;25.28;9pt 6rb 2as 2bl 1to 2-7fg 5-7ft
20161101;4620;C;Gobert, Rudy;1;19.9;$6,900;uta;A;sas;106;91;33.37;6pt 12rb 1as 2to 1-4fg 4-6ft
20161101;4691;C;Black, Tarik;;18.1;$3,500;lal;A;ind;108;115;18.62;6pt 8rb 1as 1bl 1to 1-2fg 4-4ft
20161101;4109;C;Koufos, Kosta;;17.8;$3,500;sac;A;mia;96;108;25.07;6pt 9rb 1bl 1to 3-4fg
20161101;4263;C;Asik, Omer;;15.9;$3,500;nor;H;mil;113;117;13.22;5pt 7rb 1as 1bl 1to 1-3fg 3-6ft
20161101;4458;C;Biyombo, Bismack;;15.6;$4,500;orl;A;phi;103;101;20.60;2pt 8rb 2as 1bl 1to 0-1fg 2-2ft
20161101;4766;C;Capela, Clint;1;15.3;$4,600;hou;A;cle;120;128;18.52;8pt 4rb 1as 1bl 1to 3-5fg 2-3ft
20161101;3553;C;Pachulia, Zaza;1;15.2;$4,000;gsw;A;por;127;104;18.85;5pt 6rb 2as 2-3fg 1-2ft
20161101;3645;C;Jefferson, Al;;12.9;$3,900;ind;H;lal;115;108;13.68;4pt 7rb 1as 1to 2-6fg
20161101;4299;C;Mozgov, Timofey;1;11;$4,000;lal;A;ind;108;115;18.85;6pt 5rb 1to 3-7fg
20161101;4529;C;O'Quinn, Kyle;;9.4;$3,700;nyk;A;det;89;102;10.83;0pt 2rb 4bl 1to 0-1fg
20161101;4565;C;Withey, Jeff;;8.4;$3,500;uta;A;sas;106;91;10.58;4pt 2rb 1bl 0-2fg 4-4ft
20161101;4260;C;Aldrich, Cole;;8.3;$3,500;min;H;mem;116;80; 9.87;2pt 4rb 1as 1-1fg
20161101;4542;C;Plumlee, Miles;1;8.1;$3,500;mil;A;nor;117;113;14.08;3pt 3rb 1as 1bl 2to 0-2fg 3-4ft
20161101;4556;C;Baynes, Aron;;7.8;$3,500;det;H;nyk;102;89;12.70;2pt 4rb 1bl 1to 1-3fg
20161101;4579;C;Reed, Willie;;6.4;$3,600;mia;H;sac;108;96; 9.40;4pt 2rb 2-2fg
20161101;4084;C;Ajinca, Alexis;;6.4;$3,700;nor;H;mil;113;117; 6.02;2pt 2rb 1st 1-2fg
20161101;4572;C;Dedmon, Dewayne;;6;$3,900;sas;H;uta;91;106;12.27;1pt 5rb 1to 0-3fg 1-2ft
20161101;4114;C;McGee, JaVale;;3.5;$3,500;gsw;A;por;127;104; 5.53;4pt 1as 2to 2-3fg
20161101;4949;C;Hernangomez, Guillermo;;2.2;$3,500;nyk;A;det;89;102; 5.05;0pt 1rb 1st 1to
20161101;4893;C;Marjanovic, Boban;;0;$3,500;det;H;nyk;102;89;DNP;
20161101;4836;C;Okafor, Jahlil;;0;$5,000;phi;H;orl;101;103;DNP;
20161101;5000;C;Zimmerman, Stephen;;0;$3,500;orl;A;phi;103;101;DNP;
20161101;3679;C;Varejao, Anderson;;0;$3,500;gsw;A;por;127;104;DNP;
20161101;3397;C;Andersen, Chris;;0;$3,500;cle;H;hou;128;120;DNP;
20161101;3990;C;Gasol, Marc;;0;$6,900;mem;A;min;80;116;DNP;
20161101;4926;C;Papagiannis, Georgios;;0;$3,500;sac;A;mia;96;108;NA;
20161101;4933;C;Jones, Damian;;0;$3,500;gsw;A;por;127;104;NA;
20161101;4993;C;Plumlee, Marshall;;0;$3,500;nyk;A;det;89;102;NA;
20161101;4503;C;Ezeli, Festus;;0;$3,500;por;H;gsw;104;127;NA;
20161101;4924;C;Zubac, Ivica;;0;$3,500;lal;A;ind;108;115;NA;
20161101;4780;C;Christmas, Rakeem;;0;$3,500;ind;H;lal;115;108;NA;
20161101;4034;C;Wright, Brandan;;0;$3,500;mem;A;min;80;116;NA;
20161101;5010;C;Onuaku, Chinanu;;0;$3,500;hou;A;cle;120;128;NA;
20161102;4224;SG;Harden, James;1;60.7;$11,200;hou;A;nyk;118;99;33.93;30pt 6rb 15as 2st 3to 5trey 9-16fg 7-8ft
20161102;4211;SG;DeRozan, DeMar;1;56.5;$8,100;tor;A;was;113;103;37.02;40pt 5rb 5as 2st 1to 1trey 14-23fg 11-16ft
20161102;4321;PG;Wall, John;1;54.5;$8,700;was;H;tor;103;113;37.30;33pt 5rb 11as 3st 1bl 9to 13-19fg 7-9ft
20161102;3786;PG;Paul, Chris;1;48.7;$9,000;lac;H;okc;83;85;32.75;15pt 11rb 9as 6st 5to 2trey 4-11fg 5-6ft
20161102;4079;PG;Westbrook, Russell;1;45.7;$12,000;okc;A;lac;85;83;32.65;35pt 6rb 5as 3st 10to 14-30fg 7-9ft
20161102;4420;PG;Thomas, Isaiah;1;45.4;$8,000;bos;H;chi;107;100;36.05;23pt 2rb 10as 3st 1bl 3to 4trey 8-18fg 3-4ft
20161102;4799;PG;Russell, D'Angelo;1;43.8;$6,000;lal;A;atl;123;116;31.47;23pt 4rb 8as 1st 3bl 4to 1trey 9-19fg 4-4ft
20161102;4770;SG;Kilpatrick, Sean;;41.5;$4,000;bkn;H;det;109;101;28.18;24pt 10rb 3as 2st 3to 4trey 8-13fg 4-4ft
20161102;4523;PG;Lillard, Damian;1;40.5;$9,900;por;A;pho;115;118;39.92;27pt 5rb 5as 1st 2to 1trey 9-22fg 8-10ft
20161102;4102;PG;Hill, George;1;35.2;$6,200;uta;H;dal;97;81;34.93;25pt 6rb 4as 3to 4trey 9-15fg 3-3ft
20161102;4657;SG;McCollum, C.J.;1;34.8;$7,300;por;A;pho;115;118;39.03;24pt 4rb 4as 1bl 2to 3trey 8-18fg 5-5ft
20161102;4744;SG;Hood, Rodney;1;33.9;$5,700;uta;H;dal;97;81;34.62;22pt 7rb 3as 1st 3to 2trey 9-16fg 2-2ft
20161102;4266;PG;Bledsoe, Eric;1;33.4;$7,500;pho;H;por;118;115;39.92;20pt 7rb 4as 1st 3to 1trey 7-20fg 5-5ft
20161102;4440;PG;Walker, Kemba;1;33.3;$8,300;cha;H;phi;109;93;32.98;22pt 4rb 7as 4to 2trey 7-14fg 6-6ft
20161102;4086;SG;Batum, Nicolas;1;32.4;$6,400;cha;H;phi;109;93;33.92;20pt 7rb 4as 1st 4to 4trey 7-15fg 2-2ft
20161102;3872;PG;Rondo, Rajon;1;31.5;$6,900;chi;A;bos;100;107;33.80;12pt 10rb 5as 1st 1bl 4to 6-11fg
20161102;4616;SG;Caldwell-Pope, Kentavious;1;31.4;$4,500;det;A;bkn;101;109;36.85;15pt 7rb 2as 4st 3to 2trey 4-14fg 5-5ft
20161102;3816;SG;Williams, Louis;;30.6;$4,500;lal;A;atl;123;116;23.02;18pt 3rb 4as 2st 1to 2trey 6-11fg 4-4ft
20161102;4735;PG;Galloway, Langston;;29.4;$3,600;nor;A;mem;83;89;32.05;18pt 2rb 2as 2st 1bl 4trey 6-13fg 2-3ft
20161102;4073;PG;Rose, Derrick;1;28.8;$5,700;nyk;H;hou;99;118;29.73;16pt 4rb 4as 2st 2to 8-18fg
20161102;4961;SG;Hield, Buddy;;28.3;$4,000;nor;A;mem;83;89;30.77;18pt 4rb 1as 2st 1bl 2to 4trey 6-15fg 2-2ft
20161102;3891;PG;Lowry, Kyle;1;27.2;$7,400;tor;A;was;113;103;35.62;18pt 1rb 2as 4st 3to 3trey 7-13fg 1-2ft
20161102;3814;PG;Williams, Deron;1;26.9;$6,200;dal;A;uta;81;97;34.18;12pt 2rb 9as 1to 2trey 5-11fg
