Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20141029;4546;PG;Prigioni, Pablo;;16.9;$3,900;nyk;H;chi;80;104;17;4pt 2rb 3as 3st 1-4fg 2-3ft
20141029;4185;SG;Ellington, Wayne;;16.2;$3,500;lal;A;pho;99;119;25;13pt 1rb 1st 1trey 6-9fg 0-0ft
20141029;4300;SG;Neal, Gary;;15.8;$3,500;cha;H;mil;108;106;24;6pt 4rb 2as 1st 2-11fg 2-2ft
20141029;4655;PG;Larkin, Shane;1;14.9;$3,500;nyk;H;chi;80;104;26;6pt 2rb 3as 1st 2-6fg 2-2ft
20141029;3518;PG;Blake, Steve;;14.5;$4,200;por;H;okc;106;89;20;1pt 5rb 5as 0-4fg 1-2ft
20141029;4269;SG;Bradley, Avery;1;14;$6,200;bos;H;bkn;121;105;30;15pt 1to 1trey 7-13fg 0-0ft
20141029;3538;PG;Hinrich, Kirk;1;13.2;$4,600;chi;A;nyk;104;80;24;12pt 1rb 1st 2to 3trey 4-10fg 1-1ft
20141029;4234;PG;Beverley, Patrick;1;12.4;$4,900;hou;A;uta;104;93;31;7pt 2rb 2as 1st 2to 1trey 3-6fg 0-0ft
20141029;4227;SG;Thornton, Marcus;;12;$4,800;bos;H;bkn;121;105;14;10pt 1bl 1trey 4-6fg 1-1ft
20141029;3669;SG;Smith, J.R.;;11.7;$6,000;nyk;H;chi;80;104;22;6pt 1rb 3as 2-8fg 2-2ft
20141029;4377;PG;Mack, Shelvin;;10.9;$3,800;atl;A;tor;102;109;15;2pt 2rb 5as 1to 1-6fg 0-0ft
20141029;4485;PG;Roberts, Brian;;10.5;$4,200;cha;H;mil;108;106;14;4pt 3as 1st 2-4fg 0-0ft
20141029;3858;SG;Foye, Randy;;10;$5,600;den;H;det;89;79;15;7pt 2st 1to 1trey 2-6fg 2-2ft
20141029;3816;SG;Williams, Louis;;9.7;$4,500;tor;H;atl;109;102;15;8pt 1rb 1as 1to 1trey 3-8fg 1-1ft
20141029;4694;PG;Napier, Shabazz;;9.6;$3,900;mia;H;was;107;95;15;2pt 3rb 2as 1st 1to 1-2fg 0-0ft
20141029;4668;SG;Clarkson, Jordan;;9.4;$3,500;lal;A;pho;99;119;15;4pt 2rb 2as 2-6fg 0-0ft
20141029;3853;SG;Anderson, Alan;;8.9;$3,500;bkn;A;bos;105;121;25;4pt 2rb 1as 1bl 1to 1-4fg 2-2ft
20141029;4182;PG;Jennings, Brandon;1;8.8;$7,400;det;A;den;79;89;20;4pt 4rb 2as 3to 2-4fg 0-0ft
20141029;4628;SG;Hardaway Jr., Tim;;8.5;$4,600;nyk;H;chi;80;104;18;7pt 1as 1trey 2-10fg 2-2ft
20141029;4159;PG;Lawson, Ty;1;8.5;$8,100;den;H;det;89;79;33;3pt 5as 2to 1-7fg 1-2ft
20141029;3677;PG;Telfair, Sebastian;;8.2;$3,500;okc;A;por;89;106;15;4pt 1rb 2as 1-9fg 2-2ft
20141029;4703;SG;Stauskas, Nik;;8;$4,500;sac;H;gsw;77;95;26;9pt 1to 2trey 3-10fg 1-1ft
20141029;4297;PG;Lin, Jeremy;1;7.9;$5,500;lal;A;pho;99;119;21;6pt 2rb 1as 2to 2-5fg 2-2ft
20141029;3514;SG;Barbosa, Leandro;;7.7;$3,500;gsw;A;sac;95;77;14;4pt 1rb 1as 1bl 1to 2-4fg 0-0ft
20141029;4707;PG;Exum, Dante;;7.5;$3,700;uta;H;hou;93;104;10;5pt 1as 1st 1to 1trey 2-3fg 0-0ft
20141029;4507;SG;Bazemore, Kent;;7.2;$4,000;atl;A;tor;102;109;11;2pt 1rb 1st 1bl 1-2fg 0-0ft
20141029;3931;SG;Sefolosha, Thabo;;6.4;$3,800;atl;A;tor;102;109;17;0pt 2rb 2as 1bl 1to 0-3fg 0-0ft
20141029;4076;PG;Bayless, Jerryd;;6;$3,700;mil;A;cha;106;108;14;4pt 2as 1to 2-3fg 0-0ft
20141029;3054;SG;Terry, Jason;;6;$3,800;hou;A;uta;104;93;21;8pt 2to 2trey 3-5fg 0-0ft
20141029;4729;PG;Ennis, Tyler;;5.5;$3,500;pho;H;lal;119;99;13;2pt 3as 1bl 3to 1-2fg 0-0ft
20141029;4571;SG;Snell, Tony;;5.2;$3,500;chi;A;nyk;104;80;17;3pt 1rb 1st 1to 1-4fg 1-1ft
20141029;3793;PG;Robinson, Nate;;4.5;$4,200;den;H;det;89;79;6;3pt 1as 1-4fg 1-1ft
20141029;4569;PG;Canaan, Isaiah;;4.2;$3,600;hou;A;uta;104;93;8;3pt 1rb 1trey 1-3fg 0-0ft
20141029;4561;SG;Crabbe, Allen;;4.2;$3,500;por;H;okc;106;89;2;3pt 1rb 1trey 1-1fg 0-0ft
20141029;4589;SG;McLemore, Ben;1;3.9;$4,600;sac;H;gsw;77;95;26;0pt 2rb 1as 1st 2to 0-5fg 0-0ft
20141029;3678;PG;Udrih, Beno;;3.7;$3,500;mem;H;min;105;101;14;2pt 1rb 1as 1to 1-3fg 0-0ft
20141029;4657;SG;McCollum, C.J.;;2.9;$3,900;por;H;okc;106;89;16;2pt 2rb 1as 3to 1-4fg 0-0ft
20141029;4593;PG;Goodwin, Archie;;2.7;$3,500;pho;H;lal;119;99;10;0pt 1rb 1as 0-2fg 0-0ft
20141029;3041;PG;Miller, Andre;;2.7;$3,900;was;A;mia;95;107;10;0pt 1rb 1as 0-1fg 0-0ft
20141029;4618;SG;Karasev, Sergey;;2.6;$3,500;bkn;A;bos;105;121;3;0pt 3rb 1to 0-0fg 0-0ft
20141029;4595;PG;Schroder, Dennis;;2.2;$3,500;atl;A;tor;102;109;4;1pt 1rb 0-0fg 1-2ft
20141029;4020;PG;Sessions, Ramon;;0.5;$5,000;sac;H;gsw;77;95;10;3pt 1as 4to 1-3fg 1-1ft
20141029;4364;PG;Moore, E'Twaun;;0;$3,900;chi;A;nyk;104;80;3;0pt 0-1fg 0-0ft
20141029;4522;SG;Barton, Will;;0;$3,500;por;H;okc;106;89;2;0pt 0-0fg 0-0ft
20141029;4586;PG;McCallum, Ray;;0;$3,800;sac;H;gsw;77;95;2;0pt 0-0fg 0-0ft
20141029;3651;PG;Livingston, Shaun;;0;$3,900;gsw;A;sac;95;77;4;0pt 0-0fg 0-0ft
20141029;4456;PF;Faried, Kenneth;1;45.4;$7,300;den;H;det;89;79;28;22pt 17rb 4as 3to 8-12fg 6-8ft
20141029;3314;PF;Randolph, Zach;1;41.1;$7,700;mem;H;min;105;101;35;25pt 13rb 1as 1st 1bl 5to 12-16fg 1-1ft
20141029;4037;PF;Young, Thaddeus;1;39.8;$7,500;min;A;mem;101;105;34;26pt 4rb 4as 2st 1to 2trey 10-18fg 4-4ft
20141029;3670;SF;Smith, Josh;1;39.5;$7,800;det;A;den;79;89;36;25pt 5rb 3as 1st 2bl 2to 9-22fg 7-11ft
20141029;3768;PF;Johnson, Amir;1;39;$5,300;tor;H;atl;109;102;31;16pt 10rb 2as 4bl 7-15fg 2-2ft
20141029;4280;PF;Favors, Derrick;1;38.4;$6,000;uta;H;hou;93;104;27;16pt 7rb 2as 3st 4bl 3to 7-10fg 2-3ft
20141029;3860;PF;Aldridge, LaMarcus;1;37.6;$9,800;por;H;okc;106;89;34;27pt 3rb 2as 1st 2bl 2to 1trey 10-19fg 6-8ft
20141029;4276;PF;Davis, Ed;;37.3;$3,700;lal;A;pho;99;119;33;14pt 9rb 3as 2st 2bl 6-10fg 2-5ft
20141029;4167;PF;Gibson, Taj;;37.1;$5,600;chi;A;nyk;104;80;28;22pt 8rb 1as 1st 1bl 10-12fg 2-4ft
20141029;4532;SF;Kidd-Gilchrist, Michael;1;36.1;$3,600;cha;H;mil;108;106;34;17pt 8rb 3as 3bl 1to 6-8fg 5-6ft
20141029;2428;SF;Pierce, Paul;1;34.7;$5,500;was;A;mia;95;107;33;17pt 6rb 5as 2st 1to 1trey 6-10fg 4-5ft
20141029;3308;PF;Gasol, Pau;1;33.2;$7,600;chi;A;nyk;104;80;29;21pt 11rb 1to 7-11fg 7-8ft
20141029;4086;SF;Batum, Nicolas;1;33;$7,300;por;H;okc;106;89;34;16pt 5rb 6as 1st 1bl 2to 2trey 5-12fg 4-4ft
20141029;3992;SF;Green, Jeff;1;32.7;$6,500;bos;H;bkn;121;105;36;17pt 6rb 3as 2st 2trey 4-10fg 7-9ft
20141029;4478;SF;Teletovic, Mirza;;30.7;$4,800;bkn;A;bos;105;121;23;20pt 6rb 1as 2bl 2to 4trey 8-11fg 0-0ft
20141029;3621;SF;Ariza, Trevor;1;30.5;$6,100;hou;A;uta;104;93;37;20pt 5rb 1as 2st 1to 4trey 7-10fg 2-3ft
20141029;3904;PF;Millsap, Paul;1;30.5;$8,600;atl;A;tor;102;109;32;13pt 10rb 5as 1st 4to 4-13fg 5-9ft
20141029;4285;SF;Hayward, Gordon;1;29.1;$6,700;uta;H;hou;93;104;38;8pt 8rb 7as 1st 1to 3-11fg 2-2ft
20141029;3817;PF;Williams, Marvin;1;28.3;$3,900;cha;H;mil;108;106;33;19pt 4rb 3as 1st 2to 3trey 8-12fg 0-0ft
20141029;4318;SF;Turner, Evan;;26.9;$5,300;bos;H;bkn;121;105;24;10pt 7rb 5as 1st 1bl 3to 5-9fg 0-1ft
20141029;3857;SF;Gay, Rudy;1;25.8;$7,800;sac;H;gsw;77;95;34;14pt 9rb 1st 1bl 3to 5-15fg 4-5ft
20141029;4104;PF;Ibaka, Serge;1;25.6;$8,000;okc;A;por;89;106;29;10pt 8rb 2as 4bl 5to 1trey 4-11fg 1-2ft
20141029;4504;SF;Green, Draymond;1;25.5;$5,000;gsw;A;sac;95;77;34;12pt 10rb 3as 1st 5to 2trey 4-7fg 2-4ft
20141029;4488;PF;Scott, Mike;;25.3;$3,800;atl;A;tor;102;109;21;20pt 4rb 1as 1to 4trey 8-11fg 0-0ft
20141029;4490;SF;Middleton, Khris;1;25.2;$5,200;mil;A;cha;106;108;36;17pt 6rb 2as 1bl 4to 7-15fg 3-5ft
20141029;4407;PF;Morris, Marcus;1;24.7;$4,000;pho;H;lal;119;99;29;21pt 1rb 1as 1st 1to 5trey 8-14fg 0-0ft
20141029;3419;PF;Stoudemire, Amare;1;24.6;$5,500;nyk;H;chi;80;104;24;12pt 8rb 1st 1bl 1to 5-9fg 2-2ft
20141029;4710;SF;Papanikolaou, Kostas;;24.4;$3,500;hou;A;uta;104;93;22;12pt 2rb 4as 1st 1bl 4trey 4-7fg 0-0ft
