Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161106;4668;SG;Clarkson, Jordan;;24.5;$5,000;lal;H;pho;119;108;30.17;18pt 5rb 1as 1bl 3to 1trey 8-16fg 1-2ft
20161106;4799;PG;Russell, D'Angelo;1;24;$6,100;lal;H;pho;119;108;27.78;11pt 5rb 6as 1st 4to 2trey 2-11fg 5-6ft
20161106;4266;PG;Bledsoe, Eric;1;23.4;$7,500;pho;A;lal;108;119;29.70;19pt 2rb 2as 2st 5to 7-14fg 5-6ft
20161106;3656;PG;Nelson, Jameer;;23.1;$4,200;den;A;bos;123;107;35.93;9pt 3rb 7as 1st 2to 1trey 3-7fg 2-2ft
20161106;4159;PG;Lawson, Ty;1;22.9;$4,900;sac;A;tor;96;91;36.18;5pt 2rb 11as 1to 0-6fg 5-6ft
20161106;4678;SG;Harris, Gary;1;22.3;$4,900;den;A;bos;123;107;21.55;12pt 4rb 1as 1st 1bl 1trey 5-10fg 1-1ft
20161106;4110;SG;Lee, Courtney;1;21.2;$3,800;nyk;H;uta;109;114;36.45;10pt 6rb 3st 2to 2trey 3-8fg 2-2ft
20161106;4677;PG;Smart, Marcus;;21;$5,100;bos;H;den;107;123;27.18;13pt 5rb 2as 1to 1trey 6-13fg
20161106;3970;SG;Afflalo, Arron;1;19.5;$3,600;sac;A;tor;96;91;36.30;12pt 5rb 1as 1trey 5-8fg 1-2ft
20161106;4199;PG;Temple, Garrett;;16.1;$3,500;sac;A;tor;96;91;20.68;8pt 3rb 1as 1st 1bl 1to 1trey 3-6fg 1-1ft
20161106;4164;SG;Matthews, Wes;1;15.7;$4,700;dal;H;mil;86;75;43.65;9pt 1rb 1as 3st 2to 3trey 3-17fg
20161106;3760;SG;Green, Gerald;;15.4;$3,500;bos;H;den;107;123;10.47;8pt 2rb 4as 1to 2trey 3-4fg
20161106;4923;PG;Jackson, Demetrius;;14.6;$3,500;bos;H;den;107;123;11.08;8pt 3rb 2as 1trey 2-3fg 3-4ft
20161106;4405;PG;Joseph, Cory;;12.2;$3,500;tor;H;sac;91;96;17.02;8pt 1rb 2as 1trey 2-7fg 3-4ft
20161106;4182;PG;Jennings, Brandon;;12.2;$4,300;nyk;H;uta;109;114;15.92;5pt 1rb 2as 2st 1to 1trey 2-4fg
20161106;4610;PG;Dellavedova, Matthew;1;12;$4,600;mil;A;dal;75;86;33.15;2pt 5rb 6as 5to 1-7fg
20161106;5013;PG;Brogdon, Malcolm;;11.2;$3,900;mil;A;dal;75;86;19.85;7pt 1rb 2st 1to 2-7fg 3-4ft
20161106;4948;PG;Harrison, Andrew;;10.9;$3,500;mem;H;por;94;100;17.38;5pt 2rb 1as 1st 1-6fg 3-5ft
20161106;4954;PG;Murray, Jamal;;10.2;$3,500;den;A;bos;123;107;13.23;9pt 1rb 2trey 3-7fg 1-1ft
20161106;4564;SG;Curry, Seth;;9;$3,500;dal;H;mil;86;75;24.93;7pt 2as 1to 1trey 3-7fg
20161106;4823;PG;Rozier, Terry;;8.9;$3,500;bos;H;den;107;123;16.25;5pt 2rb 1as 1trey 2-6fg
20161106;4561;SG;Crabbe, Allen;;8.6;$4,100;por;A;mem;100;94;26.77;6pt 3rb 1to 2trey 2-4fg
20161106;4382;SG;Knight, Brandon;;8.2;$4,900;pho;A;lal;108;119;17.47;2pt 1rb 4as 1to 1-8fg
20161106;3054;PG;Terry, Jason;;8.1;$3,500;mil;A;dal;75;86;23.75;0pt 3rb 3as 0-6fg
20161106;4558;SG;Holiday, Justin;;6.7;$3,500;nyk;H;uta;109;114;13.02;2pt 1rb 1as 1bl 1-2fg
